image,kp,kd
img_0003282.png,4.288707803304939,3.569343645265296
img_0003283.png,4.267262987331782,3.5370754348683784
img_0003284.png,4.245075328149753,3.505048594028038
img_0003285.png,4.222258768149783,3.4734483967115706
img_0003286.png,4.198951917441733,3.4424146321824596
img_0003287.png,4.176268643908828,3.1182605809666164
img_0003288.png,4.154268193315787,2.9122853884597033
img_0003289.png,4.132590645917979,2.905492941976101
img_0003290.png,4.110877650720177,3.2464447444699545
img_0003291.png,4.089642065451281,3.32468191282197
img_0003292.png,4.068211390891914,3.305825459966805
img_0003293.png,4.0456376610708995,3.2864768819948456
img_0003294.png,4.0222052348252,2.9844846655187798
img_0003295.png,3.9980997141116443,2.8355077500302794
img_0003296.png,3.983925575872474,3.2463695372378893
img_0003297.png,3.9737633361983735,3.2461341675809616
img_0003298.png,3.964524824921916,3.246218952789504
img_0003299.png,3.9556506349799214,3.2460434223584347
img_0003300.png,3.9468995108870364,3.245059322318045
img_0003301.png,3.9380837116311245,3.243815019584986
img_0003302.png,3.9290440932768544,3.241870144447166
img_0003303.png,3.919646992109032,3.239174125658634
img_0003304.png,3.909789372228496,3.2357077280689235
img_0003305.png,3.899400652167789,3.2312315191883902
img_0003306.png,3.888444686098289,3.2262201362410403
img_0003307.png,3.8769108131743995,3.2204995635831697
img_0003308.png,3.864814442751369,3.214139248538819
img_0003309.png,3.852191268762989,3.207220807576989
img_0003310.png,3.839091356949002,3.1998325589043857
img_0003311.png,3.825573454084264,3.1920648295561174
img_0003312.png,3.811700119812004,3.1840064896836706
img_0003313.png,3.7975339516493394,3.1757424920705084
img_0003314.png,3.783134853958931,3.1673517091104664
img_0003315.png,3.7633273735652364,3.155485294292943
img_0003316.png,3.7371841147412184,3.141680603414512
img_0003317.png,3.7108887751312745,3.128622034649248
img_0003318.png,3.6846039617317983,3.115887868505259
img_0003319.png,3.658387279324601,3.1034676218069572
img_0003320.png,3.632281140673496,3.091380164211966
img_0003321.png,3.6063187152077667,3.079639665214098
img_0003322.png,3.580524844650382,3.0682522762052393
img_0003323.png,3.554916587006521,3.0572163933541865
img_0003324.png,3.5295038260996385,3.046523632693775
img_0003325.png,3.504289961952532,3.036160088129987
img_0003326.png,3.479272648043878,3.026107704322099
img_0003327.png,3.4544445415346905,3.01634561817825
img_0003328.png,3.4297940406474816,3.0068513453733354
img_0003329.png,3.4053059920834623,2.9976017330867237
img_0003330.png,3.3809623587294872,2.9885736509774636
img_0003331.png,3.356742843447633,2.9797444331055116
img_0003332.png,3.3326254685394616,2.9710921083308386
img_0003333.png,3.316124150333195,2.966461305302012
img_0003334.png,3.2974800915063485,2.963251904368936
img_0003335.png,3.2780843975370457,2.959690463435524
img_0003336.png,3.258208536228077,2.9557092301942647
img_0003337.png,3.2378708418928213,2.951393113629438
img_0003338.png,3.217056550617499,2.946757469498142
img_0003339.png,3.195746198667523,2.9418007110527613
img_0003340.png,3.173921609767377,2.936519558731886
img_0003341.png,3.1515677294875415,2.930898517154041
img_0003342.png,3.1395734287561186,2.9319157723367515
img_0003343.png,3.13294909679214,2.9363818860286
img_0003344.png,3.1253317147325936,2.9402523345758502
img_0003345.png,3.1166396689886477,2.9434812585756047
img_0003346.png,3.1068006181168544,2.946024941857926
img_0003347.png,3.0957533445060057,2.9478565703528243
img_0003348.png,3.0834500183265585,2.948902348363898
img_0003349.png,3.0698572342116615,2.949148555984798
img_0003350.png,3.054960592146661,2.9471096655661264
img_0003351.png,3.038988695044832,2.9167337527410244
img_0003352.png,3.022046014264625,2.8907865878259194
img_0003353.png,3.004176618846137,2.8743089531114707
img_0003354.png,2.9854278049705387,2.877814410944535
img_0003355.png,2.965838949915268,2.9232093917997988
img_0003356.png,2.945733287015189,2.9292597780684804
img_0003357.png,2.937590264147057,2.9315409018933254
img_0003358.png,2.940988582691609,2.941328130376585
img_0003359.png,2.9454761225493487,2.951706314763851
img_0003360.png,2.9510790457781373,2.962722560710664
img_0003361.png,2.959063229014129,2.8694301901870087
img_0003362.png,2.9687971077247406,2.980174413269434
img_0003363.png,2.9795614832347863,2.9887411940674395
img_0003364.png,2.9915056580814063,2.99743216006092
img_0003365.png,3.0045671168418853,3.006636176317611
img_0003366.png,3.018755211015221,3.0164362863742653
img_0003367.png,3.0340919894515057,3.0268617289351214
img_0003368.png,3.050601513294046,3.037930589166451
img_0003369.png,3.068307360759915,3.0496582967558417
img_0003370.png,3.087231622823657,3.062059453908159
img_0003371.png,3.1073942878888228,3.0751485955480273
img_0003372.png,3.128812834800787,3.0889406465368894
img_0003373.png,3.151505945919197,3.1032302906702296
img_0003374.png,3.1754818836660297,3.118460856163024
img_0003375.png,3.20074898544529,3.1344671530609203
img_0003376.png,3.227312501164234,3.151204642219519
img_0003377.png,3.25517406170181,3.168726311772902
img_0003378.png,3.284331482843659,3.1870400305672972
img_0003379.png,3.314770719924788,3.2063494171451996
img_0003380.png,3.346486810132517,3.226238159402218
img_0003381.png,3.3794624348592897,3.2468896563794063
img_0003382.png,3.4136718056500195,3.2682908119065726
img_0003383.png,3.44906245488275,3.2904366909342118
img_0003384.png,3.485566997021361,3.313191285667165
img_0003385.png,3.5230386513134335,3.3367851283830827
img_0003386.png,3.5612971688353485,3.3616185563925636
img_0003387.png,3.6002471398784466,3.3874268121128126
img_0003388.png,3.639877678075969,3.414437205581841
img_0003389.png,3.680164659397989,3.442648561417471
img_0003390.png,3.7210497268818203,3.472095317067687
img_0003391.png,3.7624551903985246,3.5028014322271215
img_0003392.png,3.7992675807971805,3.528570079385549
img_0003393.png,3.8358303263943085,3.553149614819072
img_0003394.png,3.8727747852233265,3.5789476919046876
img_0003395.png,3.9100708720087365,3.60597010647853
img_0003396.png,3.9475980082102327,3.634183015557388
img_0003397.png,3.9852097018383903,3.663528250982724
img_0003398.png,4.0227383889894615,3.693916469954962
img_0003399.png,4.059993852493906,3.7252211985934274
img_0003400.png,4.09676131419197,3.757273633514266
img_0003401.png,4.1327998172089675,3.7898597702952923
img_0003402.png,4.167841216889742,3.82271949999031
img_0003403.png,4.201067378594204,3.8316445188351986
img_0003404.png,4.23051862242343,3.815178969715997
img_0003405.png,4.25389272109454,3.7888927722112973
img_0003406.png,4.271812119067383,3.845841948623103
img_0003407.png,4.285429600607265,3.987222461167884
img_0003408.png,4.295423306809103,4.0
img_0003409.png,4.302519238420586,4.0
img_0003410.png,4.307415033451418,4.0
img_0003411.png,4.310702892321361,4.0
img_0003412.png,4.312886417035557,4.0
img_0003413.png,4.314388629074802,3.939744796726192
img_0003414.png,4.315556126647523,3.8413094603378006
img_0003415.png,4.316662953204663,3.745653976822432
img_0003416.png,4.317923398679242,3.6632227165829585
img_0003417.png,4.319519988094042,3.606051862092869
img_0003418.png,4.321619546753814,3.5669017266131204
img_0003419.png,4.324294995076898,3.5567158977441187
img_0003420.png,4.326717778407112,3.720894616183852
img_0003421.png,4.329466810239094,3.7482968890238455
img_0003422.png,4.331418605814752,3.7940500747881405
img_0003423.png,4.3319241491210025,3.832217628957954
img_0003424.png,4.330767923834797,3.861499060591391
img_0003425.png,4.327946316222653,3.882873593598495
img_0003426.png,4.323582840878383,3.8980538907232907
img_0003427.png,4.3178715980960884,3.9086989837128865
img_0003428.png,4.3110407542216205,3.916218595668166
img_0003429.png,4.3033287897715775,3.9217465351734586
img_0003430.png,4.294968993477147,3.9261714620686434
img_0003431.png,4.280182095268525,3.494603498558827
img_0003432.png,4.264147322281541,3.406366649871898
img_0003433.png,4.249051184522129,3.326520117290859
img_0003434.png,4.235097816353901,3.2569810220321855
img_0003435.png,4.2224033018442295,3.1984109612118696
img_0003436.png,4.211007690031451,3.1505636994370088
img_0003437.png,4.200893095118524,3.1126872944974644
img_0003438.png,4.192003701930357,3.0838547256621025
img_0003439.png,4.184261377712238,3.063130461238737
img_0003440.png,4.17757750201084,3.0496610936003687
img_0003441.png,4.171859189331537,3.042598563752813
img_0003442.png,4.16701650455301,3.0413794405392034
img_0003443.png,4.162962835359885,3.045465600453729
img_0003444.png,4.15961718163888,3.054412255830651
img_0003445.png,4.156900351765507,3.0680567864832575
img_0003446.png,4.154736798138256,3.0862192729025053
img_0003447.png,4.1530520443008125,3.10885300141997
img_0003448.png,4.151769117919392,3.136126168663623
img_0003449.png,4.150809696450479,3.168031899787522
img_0003450.png,4.150094465141509,3.2044755438123365
img_0003451.png,4.149542490391292,3.2452888850076347
img_0003452.png,4.149075249070253,3.2898754139903987
img_0003453.png,4.148619202176844,3.337356798855976
img_0003454.png,4.148108114814393,3.3867920033616277
img_0003455.png,4.147484852538357,3.4368834490773326
img_0003456.png,4.146703851709299,3.4864217150599517
img_0003457.png,4.145730717542955,3.5343052179250813
img_0003458.png,4.144541296722506,3.5796390409779706
img_0003459.png,4.143119968524108,3.6217780451091715
img_0003460.png,4.141457597000767,3.660326275509423
img_0003461.png,4.139549543611674,3.695107642986743
img_0003462.png,4.1373939857923485,3.7261244153635786
img_0003463.png,4.134990611335576,3.7535155141346546
img_0003464.png,4.1318103773467,3.6726396841052384
img_0003465.png,4.128156056147316,3.701810073196467
img_0003466.png,4.124403117862428,3.7241717793041973
img_0003467.png,4.120450434524896,3.7420294667923324
img_0003468.png,4.1162390562156475,3.755789511973329
img_0003469.png,4.1117332470737615,3.766190082963133
img_0003470.png,4.106911552062178,3.7741081499964917
img_0003471.png,4.101760305046806,3.780292034960162
img_0003472.png,4.096271998266976,3.7854706070996764
img_0003473.png,4.090443819356562,3.7903288047740764
img_0003474.png,4.084279657667358,3.7952691390139006
img_0003475.png,4.077790815674854,3.800649800335133
img_0003476.png,4.070997843772246,3.806512018829043
img_0003477.png,4.063930966534948,3.812830168237153
img_0003478.png,4.056630564842437,3.819408309428992
img_0003479.png,4.049146695949014,3.8259158004729406
img_0003480.png,4.041537985967896,3.832061756012772
img_0003481.png,4.033870547282038,3.837469890419703
img_0003482.png,4.026216835798982,3.8419846822961725
img_0003483.png,4.018651604946137,3.8452432466453175
img_0003484.png,4.011192128789386,3.845095746515721
img_0003485.png,4.003962138899493,3.844346482909855
img_0003486.png,3.9970513291587313,3.841972023392784
img_0003487.png,3.990551466492034,3.8380339402774393
img_0003488.png,3.9845555947299793,3.8326303793478904
img_0003489.png,3.979157031496874,3.825971893345838
img_0003490.png,3.974144997099754,3.8160152631821456
img_0003491.png,3.969310533074511,3.805298265374694
img_0003492.png,3.9647372951234994,3.794472979761168
img_0003493.png,3.9604906656342065,3.7836354115448447
img_0003494.png,3.956623336964368,3.772876357770956
img_0003495.png,3.9531767472445423,3.7622811481143716
img_0003496.png,3.9501819640156786,3.751925949463699
img_0003497.png,3.94766023479133,3.7418750748357468
img_0003498.png,3.945623323507236,3.7321798092637115
img_0003499.png,3.9440736982711666,3.722878229185749
img_0003500.png,3.943004608721338,3.7139955087607435
img_0003501.png,3.9424000783043276,3.7055444048879256
img_0003502.png,3.9422348311086917,3.6975257668768253
img_0003503.png,3.9424741712863365,3.689929009448039
img_0003504.png,3.940143257666482,3.678590571640176
img_0003505.png,3.93596513498266,3.6628872914103496
img_0003506.png,3.93247867422399,3.648329965421221
img_0003507.png,3.9295885717133014,3.634833503456565
img_0003508.png,3.9272018237432738,3.622291018179221
img_0003509.png,3.9252165302120177,3.610592614764718
img_0003510.png,3.923522075775932,3.5996257455620047
img_0003511.png,3.921999515862935,3.5892760569735143
img_0003512.png,3.920522184736136,3.579428902728859
img_0003513.png,3.9189565699300455,3.5699715388989874
img_0003514.png,3.9171634922487044,3.5607958797270762
img_0003515.png,3.9149996254543757,3.5518022581796744
img_0003516.png,3.912319363751123,3.5428978604673698
img_0003517.png,3.908977062705281,3.53399713084477
img_0003518.png,3.9048295865938654,3.5250046089699807
img_0003519.png,3.899738988758369,3.5157995686021435
img_0003520.png,3.893575133597138,3.5062388345760667
img_0003521.png,3.886218199667097,3.496181638802746
img_0003522.png,3.8775610952663957,3.485511344454597
img_0003523.png,3.8675118112265032,3.474147611926491
img_0003524.png,3.855995564245811,3.4620423238478573
img_0003525.png,3.842956560939175,3.449175404702249
img_0003526.png,3.8283592518639025,3.4355510494410595
img_0003527.png,3.812189163487129,3.4211669910863094
img_0003528.png,3.7944531346334482,3.4060602441760985
img_0003529.png,3.775177793906849,3.39030764172107
img_0003530.png,3.7544027938503413,3.3738007974978337
img_0003531.png,3.7321940811591525,3.3568852525489525
img_0003532.png,3.7086351025512827,3.3395413874154536
img_0003533.png,3.68381644591096,3.3218529714447214
img_0003534.png,3.6578388657686833,3.3038779027126557
img_0003535.png,3.630810607864054,3.2857093293628963
img_0003536.png,3.6028448927251193,3.2674301786199105
img_0003537.png,3.574057590409928,3.2491236689194043
img_0003538.png,3.544565128802815,3.2308711143075115
img_0003539.png,3.5144826722223494,3.212749606771144
img_0003540.png,3.4839225862821994,3.194830006472144
img_0003541.png,3.4529931892607566,3.1771754772447176
img_0003542.png,3.421797778116104,3.159840603299236
img_0003543.png,3.3904339084030775,3.142871005822837
img_0003544.png,3.358992901392593,3.126303376690362
img_0003545.png,3.3275595484448055,3.1101659105535955
img_0003546.png,3.296211981919559,3.094479154594961
img_0003547.png,3.265021683191782,3.0792572504494804
img_0003548.png,3.2340536010030543,3.064509437113529
img_0003549.png,3.203366356649532,3.050241591753947
img_0003550.png,3.173012515763337,3.0364575676118353
img_0003551.png,3.143038909377287,3.023160147945365
img_0003552.png,3.11348698952845,3.0103515326137655
img_0003553.png,3.0843932069328623,2.9980333706011923
img_0003554.png,3.05578940031279,2.986206434132214
img_0003555.png,3.0277031887988652,2.9748700986236116
img_0003556.png,3.00297042117492,2.966922534857763
img_0003557.png,2.9812131403336566,2.960917075025363
img_0003558.png,2.9597103216808947,2.9550556475476655
img_0003559.png,2.9385394091756947,2.9492656671770776
